7.43924;7.25044;6.08;3.95;0;0;1.62474;0.81;2.98123;4.76
2.72654;2.67905;0.26;2.67;0;0;0;2.69;4.01849;5.36
13.6021;12.6512;10.29;7.36;0;0;1.06114;-1.74;2.53012;5.62
5.48078;4.87382;1.51;4.65;2;0;0;1.95;3.27956;6.6
7.94411;6.62007;6.72;0.45;0;0;1.22463;0.64;0.881055;1.09
1.16595;0.174929;0.24;0.44;0;2;0;4.41;4.65225;4.85
12.0842;9.67435;7.91;5.67;1;0;1.48896;-1.17;2.40662;4.5
2.83801;1.38798;1.01;1.27;0;0;1.31954;3.24;3.91;4.51
8.27081;7.78064;0.11;8.02;0;1;2.55136;-0.93;2.66981;7.09
4.26171;4.23954;1.04;4.11;0;0;0;3.1;4.55917;7.21
13.2484;11.9726;10.99;4.75;0;0;1.5419;1.71;4.80859;6.46
13.6356;12.8212;11.32;6.02;0;0;1.71073;-0.63;3.4458;5.39
0.926335;0.501597;0.13;0.67;0;0;0;2.29;2.6548;2.96
6.64594;6.29941;5.99;2.21;0;0;1.29133;-1.45;0.0427692;0.76
6.89159;6.74561;6.52;1.84;0;0;1.32026;-1.51;-0.342652;0.33
5.89862;5.35651;4.55;2.89;2;0;2.0858;3.03;4.35712;5.92
7.13985;7.06329;6.9;1.51;0;0;1.60225;-1.56;-0.567027;-0.05
2.24841;2.21057;0.14;2.21;0;0;0;2.02;3.10867;4.23
7.82149;7.57856;7.01;2.96;0;0;1.51131;1.51;3.19992;4.47
11.5432;10.8068;9.84;4.7;0;2;1.30293;1.36;4.17827;6.06
3.5029;3.43006;0.3;3.43;0;0;0;1.98;3.85585;5.41
18.4791;14.0324;11.57;8.21;1;1;1.79701;-1.48;3.48251;6.73
10.4608;10.1219;8.66;5.31;0;0;1.58055;-1.66;1.60598;3.65
4.80347;4.65967;0.62;4.65;0;0;0;1.97;4.09476;6.62
2.92938;0.550091;0.97;1.17;1;0;0;3.03;3.47619;4.2
7.12117;6.95076;6.83;1.4;0;0;1.60399;1.5;2.49232;2.9
12.5639;10.5587;9.61;5.17;0;0;1.5168;0.52;4.2228;5.69
9.007;8.85081;0.3;8.85;0;0;1.60859;-0.85;2.40302;8
0.468995;0.136015;0.13;0.12;0;0;0;0.67;0.724032;0.79
12.2404;11.9791;10.17;6.33;0;0;1.51807;-0.66;2.85849;5.67
9.60987;7.95277;7.72;2.96;0;0;1.49831;-1.23;0.810928;1.73
15.2543;13.0355;10.95;7.32;1;0;1.95269;-1.45;3.02337;5.87
6.39874;5.91473;1.15;5.88;0;0;1.77952;-1.69;1.01289;4.19
8.98028;8.42038;0.64;8.42;0;0;1.84899;-1.5;2.885;6.92
6.09931;5.98966;0.41;5.98;0;0;1.88423;-1.3;1.56883;4.68
4.27818;4.23275;4.09;1.09;0;0;1.87364;3.41;4.11754;4.5
7.32496;7.25944;0.54;7.25;0;0;0;-1.03;2.77537;6.22
10.7643;8.63335;1.3;8.78;2;1;1.25807;-1.38;2.31619;7.4
10.3975;8.76371;0.56;9.24;1;2;1.22628;-1.66;2.74484;7.58
8.98431;8.72624;0.36;8.72;0;0;2.56392;-0.74;2.54547;7.98
9.44007;8.40801;0.86;8.69;0;1;2.60612;-1.33;2.30587;7.36
2.35447;0.978621;1.24;0.55;1;2;0;4.87;5.23078;5.42
9.51354;9.07551;8.68;2.69;0;0;1.69921;-1.29;0.710979;1.4
10.1486;9.55879;8.96;3.42;0;0;1.59712;1.99;4.36374;5.41
9.30399;8.98098;8.76;2.08;0;0;1.36906;-1.6;0.0106396;0.48
4.41918;4.37324;0.43;4.36;0;0;0;2.12;4.02154;6.48
13.1971;12.3691;10.48;6.57;0;0;1.59667;-1.45;2.6733;5.12
15.2189;13.1536;11.1;7.54;2;2;1.53981;-1.32;2.70574;6.22
8.47696;8.37356;6.34;5.47;0;0;1.50794;-1.16;1.84475;4.31
8.4916;8.36687;0.67;8.34;0;0;2.29053;-1.41;1.61697;6.93
9.51962;9.20371;1.31;9.11;2;0;3.11957;-1.58;2.27255;7.53
1.93768;0.277309;0.33;0.63;1;2;1.02291;6.69;6.9238;7.32
8.73801;8.73028;0.13;8.73;0;0;3.96797;-1.49;2.82907;7.24
12.3661;11.829;11.02;4.49;0;0;1.62878;1.71;4.59215;6.2
2.79032;2.62452;1.8;1.91;0;0;0;3.79;4.50045;5.7
9.60029;9.3956;9.02;2.63;0;0;1.59189;1.68;3.35762;4.31
11.9207;11.1147;9.86;5.13;0;0;1.05894;0.33;3.33926;5.46
8.62968;7.48033;1.8;7.48;1;0;0;-1.3;4.87548;6.18
10.4997;10.026;9.63;2.79;0;0;1.73062;1.64;3.79245;4.43
11.1064;10.8629;9.73;4.83;0;0;2.94499;1.11;4.02726;5.94
14.3297;13.2803;10.81;7.77;0;0;1.85035;-1.39;3.20899;6.38
7.04018;6.21065;6.21;0.83;0;0;1.82725;2.28;2.77894;3.11
8.26453;7.99646;7.75;2.13;0;0;0.942565;-1.59;-0.0967741;0.54
10.7473;9.92695;9.5;3.25;0;0;1.84121;-1.1;1.45309;2.15
8.34956;8.3301;0.11;8.33;1;0;3.08362;-1.19;2.46127;7.14
7.82549;7.77422;0.52;7.76;2;0;3.6629;-0.83;2.79674;6.93
0.971292;0.840535;0.69;0.55;0;0;0;4.95;5.25636;5.5
10.6308;10.2938;9.96;2.6;0;0;1.86166;2.49;4.39476;5.09
11.8757;11.0178;10.19;4.39;0;0;1.61273;-1.47;2.00298;2.92
15.7645;14.0137;11.4;8.15;0;0;1.38464;-1.18;2.18891;6.97
15.2143;13.1503;10.76;7.78;0;1;1.68209;-1.59;3.75138;6.19
11.8352;11.3008;10.43;4.35;0;0;1.21555;1.05;3.05818;5.4
8.543;8.49002;0.2;8.49;0;0;1.91614;-1.59;2.49261;6.9
6.87837;6.46421;4.48;4.66;0;0;1.78171;1.39;3.78951;6.05
6.56349;4.77117;2.02;4.35;0;1;0;2.01;4.62036;6.36
14.0559;10.7209;10.13;3.95;1;1;1.37975;-1.39;1.40804;2.56
9.47242;8.35135;7.85;3.57;0;1;1.38036;0.06;2.51865;3.63
5.93038;5.59795;5.47;1.19;0;0;1.61084;0.49;1.28348;1.68
6.44392;5.96981;6.03;1.32;1;0;1.44301;2.47;3.34893;3.79
4.18537;3.87737;3.71;1.36;1;0;1.26681;2.65;3.51036;4.01
6.85055;6.85;0.01;6.85;0;0;0;0.61;4.0315;7.46
2.2301;2.16453;0.21;2.16;0;0;1.40976;-1.09;0.0553659;1.07
12.5219;11.5625;10.91;4.12;0;1;1.64005;1.9;4.02115;6.02
11.4337;10.7516;9.89;4.51;0;1;1.50786;1.05;3.58824;5.56
11.5088;10.5181;9.63;4.23;0;0;1.93667;1.06;3.73522;5.29
12.0581;11.2608;10.21;4.75;0;0;1.78896;1.78;3.00445;6.53
5.42171;0.244132;1.52;1.43;1;2;0;4.74;5.26114;6.17
10.4582;10.3847;9.33;4.56;0;0;2.71474;0.91;3.19811;5.47
5.39607;4.71021;1.22;4.7;0;0;0;1.57;3.88011;6.27
13.3834;8.7049;8.83;4.48;1;2;2.26756;-1.53;2.011;2.95
3.01894;2.97128;2.94;0.48;0;0;1.50309;1.23;1.565;1.71
12.8637;12.1976;10.01;7.13;0;0;1.19138;-1.52;2.34419;5.61
5.41476;5.21561;5.01;1.46;0;0;1.38769;-1.39;-0.34898;0.07
7.32424;7.16208;5.75;4.27;0;0;1.53578;-1.53;0.890334;2.74
8.10357;7.70934;7.44;2.16;0;0;1.13046;-1.39;0.193056;0.77
3.55525;3.1772;3.05;0.99;0;0;0.948956;-0.3;-0.0404839;0.69
10.1022;8.58364;2.07;8.58;0;0;3.91037;-1.43;2.61867;7.15
15.0123;14.061;11.35;8.3;0;0;2.04539;-1.59;3.73739;6.71
9.43248;8.72081;8.5;2.27;0;0;1.83147;-1.41;0.340071;0.86
13.7663;13.0466;10.84;7.26;0;0;1.43763;-1.54;2.37251;5.72
9.16722;7.73724;1.88;7.57;0;0;2.29956;-1.16;1.30692;6.41
9.62093;9.26519;0.87;9.26;1;0;3.88729;-1.38;3.57548;7.88
10.7505;10.4924;9.7;4;0;0;1.86951;1.65;3.18151;5.65
2.35425;1.78264;0.599999;1.74;1;0;0;3.96;4.63174;5.7
9.78318;9.55013;9.07;3.1;0;0;1.33312;1.18;3.00758;4.28
1.12833;0.875957;0.39;0.83;0;0;0;4.66;4.9858;5.49
9.96454;9.49057;9.29;2.35;0;0;1.60567;2.1;3.77189;4.45
14.5784;12.8747;10.74;7.1;0;0;2.0105;-1.06;3.16599;6.04
15.6267;10.888;11.01;3.25;1;0;1.63224;2.12;3.09797;5.37
1.84882;1.29835;0.99;1.12;0;1;0;4.97;5.26574;6.09
12.8126;12.3647;10.92;5.8;0;0;1.79748;1.31;4.57663;7.11
2.60569;2.00002;2.09;0.41;0;0;1.67105;5.71;5.905;6.12
6.18208;6.08113;5.76;1.95;0;0;1.39551;-1.18;0.0579824;0.77
9.81475;8.54958;6.12;5.97;0;0;1.65403;-0.94;1.84433;5.03
11.4868;11.1159;7.82;7.94;0;1;1.296;-1.52;2.40456;6.42
5.95411;5.92301;5.61;1.9;0;0;1.9218;-1.25;-0.335443;0.65
6.29869;6.06369;3.28;5.1;0;0;1.49833;-0.94;1.79772;4.16
13.273;12.8435;11.34;6.03;0;0;1.48989;0.43;3.56884;6.46
2.13545;2.04619;1.62;1.25;0;0;1.17387;-0.26;0.365435;0.99
6.4038;5.8832;5.62;1.94;0;0;1.55316;-1.35;0.1145;0.59
7.52869;7.11146;6.65;2.74;0;0;1.70705;-1.46;0.437589;1.28
10.4132;10.0784;9.58;3.13;0;0;2.39036;2.47;3.61476;5.6
8.93218;8.57429;1.72;8.4;0;0;2.87127;-1.25;2.25627;7.15
2.5939;1.30231;1;1.08;0;0;0;3.96;4.25426;5.04
0.774973;0.493964;0.23;0.46;0;1;0;3.79;4.06823;4.25
11.8356;11.4119;10.47;4.54;0;0;1.80526;-0.35;3.02137;4.19
4.49441;4.03609;0.83;4.02;1;0;0;2.02;3.68;6.04
4.88058;2.78065;1.62;2.94;1;0;0;0.82;3.30403;3.76
11.9456;11.3338;10.73;3.65;0;0;1.57414;3.37;4.3305;7.02
12.204;10.0699;9.94;4.26;0;1;1.90358;0.47;3.56985;4.73
9.32041;9.31002;0.11;9.31;0;0;3.91472;-1.51;3.27188;7.8
8.92583;8.92224;0.2;8.92;0;0;3.667;-1.48;2.59811;7.44
4.75474;4.62477;0.47;4.62;0;0;0;2.66;5.13587;7.28
10.9962;10.6177;9.73;4.25;0;0;1.59249;0.8;3.15885;5.05
8.61116;8.56309;0.45;8.56;0;0;3.3321;-1.16;3.14922;7.4
12.4692;10.3749;10.49;3.99;0;1;1.49877;0.52;3.05683;4.51
3.80893;2.1849;1.78;2.01;0;1;0;3.95;4.56054;5.96
13.9908;11.5429;10.26;5.88;0;1;1.38937;-1.66;2.33256;4.22
11.2324;10.375;10.4;1.7;1;0;1.48671;5.84;6.3254;7.54
15.8112;12.5346;11.66;6.82;0;0;1.3622;1.31;3.45412;8.13
12.9474;11.5827;11.35;2.64;0;3;1.75493;1.92;3.74867;4.56
13.5664;11.6941;8.85;7.82;2;0;1.45214;-1.58;2.82313;6.24
4.89635;4.60722;4.29;1.88;0;0;1.58949;-1.46;-0.192625;0.42
5.73554;5.6508;5.3;1.96;0;0;2.07821;-1.73;-0.418594;0.23
11.1029;10.5737;8.18;6.7;0;0;1.58863;-1.35;2.60676;5.35
8.617;8.2119;7.92;2.43;0;0;1.46122;-1.52;0.256467;0.91
4.74576;4.56426;3.1;3.35;0;0;1.38903;-1.55;0.326512;1.8
4.11857;3.93605;3.86;0.92;0;0;1.1762;0.7;1.30114;1.62
7.8755;7.70603;1.77;7.5;0;0;2.3024;-0.46;2.41377;7.04
9.64588;9.64019;0.09;9.64;0;0;3.4837;-1.61;3.15478;8.03
10.6518;9.41816;9.16;2.9;0;0;1.15687;-1.66;0.619105;1.24
11.7536;11.2382;10.78;3.23;0;1;1.65626;2.07;4.12199;5.3
12.1493;11.8219;10.29;5.82;0;0;1.76338;0.98;3.50593;6.8
15.79;13.7507;12.05;6.75;1;0;2.29861;0.75;4.26243;7.5
4.70005;4.39956;4.21;1.41;0;2;1.42684;1.19;1.98953;2.6
14.0172;13.6294;10.67;8.48;0;0;1.92198;-1.64;2.86422;6.84
9.60917;9.16666;8.78;2.81;1;0;1.46057;-1.65;0.314485;1.16
7.26629;6.74854;1.28;6.72;0;0;0;0.79;4.68344;7.51
9.47302;8.85756;8.58;2.45;0;0;1.32582;-1.66;0.156722;0.79
1.55752;0.637809;0.63;0.64;1;0;0;2.91;3.26667;3.55
12.2453;10.982;10.16;4.72;0;1;1.69285;-1.52;2.08792;3.2
3.1396;2.49419;1.37;2.19;0;0;0;-1.73;-0.326548;0.46
14.0311;11.8267;11.06;5.54;0;0;1.44697;-0.09;0.958586;5.45
2.77904;0.278568;0.27;0.72;0;2;0;5.12;5.6208;5.84
11.5104;10.0502;9.34;4.36;2;1;1.60388;1.51;4.27649;5.87
3.41424;2.11294;0.68;2.54;0;1;1.83057;-1.31;0.39119;1.23
16.3636;13.592;10.87;8.16;0;0;1.85371;-1.59;4.19396;6.57
11.8841;11.4285;10.32;4.91;0;0;1.5;1.84;3.40197;6.75
13.7264;12.8;10.24;7.68;0;0;1.71176;-1.67;3.09603;6.01
12.6726;12.4648;9.81;7.69;0;0;1.80093;-1.54;2.30667;6.15
14.1506;13.1996;11.61;6.28;0;0;1.68804;0.1;4.70742;6.38
3.37885;0.25807;0.48;1.42;0;3;0;1.13;1.75326;2.55
7.11002;5.70071;1.12;5.7;3;0;0;1.41;3.08833;7.11
2.73628;1.48661;1.47;0.98;0;1;0;4.23;5.01602;5.21
12.517;11.339;10.68;4.04;0;0;1.86847;0.79;3.85622;4.83
1.48451;1.42618;0.36;1.38;0;0;0;0.83;1.39708;2.21
1.989;1.38946;1.05;0.91;0;0;0;2.14;2.78252;3.05
1.34131;0.313209;0.1;0.47;0;0;0;3;3.25453;3.47
15.6444;11.6797;10.74;6.16;1;0;1.76614;1.52;2.95054;7.68
14.3013;12.3656;11.27;5.63;2;1;1.41814;0.89;3.43712;6.52
2.669;2.02744;1.79;1.12;0;1;0;4.89;5.40929;6.01
9.41339;9.24885;8.87;2.62;0;0;1.54916;2.32;3.71528;4.94
1.53489;1.16039;0.93;0.77;0;0;0;2.73;3.23586;3.5
1.05402;0.117047;0.19;0.45;0;0;0;3.73;3.98652;4.18
10.9562;10.0888;9.74;2.85;0;0;1.75409;0.85;2.9934;3.7
10.2872;9.56601;9.09;3.28;0;0;1.66062;-1.66;0.880807;1.62
3.88155;3.87569;3.87;0.21;0;0;2.30599;0.03;0.158537;0.24
6.37924;6.30087;0.61;6.29;0;0;0;-1.29;1.18362;5
4.9972;4.93058;0.47;4.91;0;0;1.84277;-0.94;1.23685;3.97
18.7471;3.81278;4.15;9.42;2;1;2.57305;-1.89;2.48613;7.53
9.65092;9.17306;0.96;9.15;1;0;2.21827;-1.37;2.58829;7.78
8.31479;8.1456;7.82;2.36;0;0;1.62504;4.46;5.40348;6.82
10.0455;9.09907;9.25;1.68;0;0;1.48999;5.27;5.64839;6.95
12.3513;11.294;11.1;3.17;0;0;1.46927;-0.35;1.53588;2.82
12.2487;11.74;10.28;5.67;0;0;1.49358;0.29;3.75289;5.96
1.02455;0.866084;0.700001;0.51;0;0;0;-0.56;-0.247647;-0.05
14.0366;12.9669;11.96;5.01;0;0;1.59753;1.42;4.78388;6.43
6.87558;6.67847;6.16;2.58;0;0;1.6622;2;3.55148;4.58
2.36403;1.94116;1.76;0.98;0;1;0;5.25;5.62258;6.23
10.5343;9.93745;9.89;1.33;0;0;1.51081;4.35;5.4934;5.68
11.7053;10.7191;9.81;4.32;0;0;1.00137;1.44;2.47187;5.76
8.41607;7.81463;7.57;2.23;0;0;1.66948;-1.48;0.164748;0.75
7.68757;7.68042;0.13;7.68;0;0;2.44696;-1.4;3.21419;6.28
9.07076;8.93086;0.73;8.91;0;0;3.48357;-1.25;3.48947;7.66
1.25976;0.814678;0.61;0.55;0;0;0;2.16;2.57099;2.71
3.4487;3.33074;0.28;3.33;0;0;0;3.61;5.2635;6.94
0.428122;0.144222;0.12;0.0999999;0;0;0;2.66;2.71447;2.76
1.15698;0.282843;0.27;0.25;0;1;0;2.75;2.85766;3
11.4056;10.6372;9.8;4.36;0;0;2.35334;-1.59;1.5177;2.77
9.37718;9.06782;1.17;9.02;0;0;1.88157;-1.17;2.88202;7.85
7.69693;7.4674;6.86;2.95;0;0;1.30203;-1.47;0.389794;1.48
9.38734;8.73506;7.67;4.23;0;0;1.38118;-1.3;1.60421;2.93
7.04791;6.92223;6.73;1.62;0;0;1.41753;1.69;2.75304;3.31
4.35098;4.20081;2.92;3.02;0;0;1.32148;-1.38;0.277241;1.64
3.20196;0.509608;0.5;0.63;0;0;0;3.76;4.08364;4.39
1.68068;1.49933;0.3;1.48;0;0;0;2.53;3.09779;4.01
10.1986;9.87508;9.62;2.33;0;0;1.49886;0.32;1.92923;2.65
11.7233;10.2917;9.19;4.75;0;0;1.55223;-1.5;1.84678;3.25
9.13651;9.1202;0.22;9.12;0;0;3.35877;-1.54;2.23744;7.58
5.7211;5.21145;1.81;4.94;0;0;0;2.53;3.55431;7.47
11.5465;10.6924;9.85;4.26;0;0;1.89711;-1.6;1.79168;2.66
11.0009;10.7374;9.79;4.41;0;0;2.33342;0.8;3.3925;5.21
8.87623;8.87014;0.13;8.87;0;0;0;-1.6;2.77476;7.27
7.7578;7.48818;0.57;7.48;3;0;0;-1.51;1.44;5.97
9.17345;7.94575;0.56;8.39;0;1;1.28033;-0.69;1.39161;7.7
4.33845;3.61403;1.56;3.47;1;0;0;-1.8;0.515833;1.67
13.3194;11.5964;10.4;5.36;0;0;1.55638;1.3;2.52;6.66
15.4366;13.9817;11.57;7.85;0;0;1.29403;-1.59;1.88489;6.26
10.1592;9.18535;8.65;3.68;0;0;1.41625;-1.6;1.07187;2.08
9.92168;9.30175;8.61;3.61;0;0;1.18908;-1.73;0.884097;1.88
8.11522;7.84037;6.83;3.91;0;0;1.7896;0.62;2.9275;4.53
12.5807;12.2701;9.84;7.33;0;0;1.76236;-1.5;2.57442;5.83
6.00763;5.96068;0.28;5.96;0;0;2.61967;0.86;3.24236;6.82
9.7425;9.62005;0.28;9.62;0;0;3.09245;-1.71;2.69385;7.91
12.3104;11.7123;10.96;4.13;1;1;1.67012;1.9;3.93251;6.03
15.8249;13.9787;11.63;7.83;0;1;1.49669;-1.52;4.00646;6.31
10.7716;10.232;9.65;3.75;0;0;1.67895;1.37;3.21094;5.12
12.5692;11.3034;11.26;2.29;0;1;1.67073;3.82;4.68798;6.11
1.86764;0.704557;0.7;0.7;0;1;0;4.33;4.62902;5.03
7.46436;6.75001;6.78;0.46;0;0;1.8221;4.39;4.62811;4.85
6.4735;6.37603;6.24;1.31;0;0;1.69601;2.43;3.044;3.74
8.25618;6.42055;4.95;4.74;2;0;1.98525;2.03;4.15261;6.77
8.82956;8.29605;8.12;2.11;0;1;2.02477;-1.23;0.331826;0.88
4.81696;4.58852;4.36;1.5;0;0;1.57187;1.81;2.79688;3.31
13.2993;12.3792;10.56;6.51;0;0;1.65139;-0.63;2.95005;5.88
9.41434;8.96733;8.31;3.39;0;0;1.42687;3.09;5.32873;6.48
8.52016;7.01781;6.18;3.87;1;0;1.6413;-0.48;1.91788;3.39
4.76373;4.15496;3.74;1.82;0;0;1.8122;-1.22;0.0571643;0.6
4.11233;3.69131;3.01;2.37;1;0;1.89668;-0.69;0.626364;1.68
6.89128;4.10099;4;2.49;1;1;1.69852;1.96;3.26503;4.45
6.08913;5.85782;4.9;3.27;0;0;2.03542;-1.59;0.231948;1.68
7.92721;7.84031;0.49;7.84;0;0;3.6493;-0.89;2.76219;6.95
8.3162;8.02006;0.55;8.02;0;0;2.76183;-0.59;3.77552;7.43
7.57436;7.36699;0.64;7.35;0;0;2.83289;-0.4;2.79403;6.95
15.3465;12.9704;11.13;6.74;0;1;1.47172;-0.13;3.96127;6.61
3.71381;3.1404;3.14;0.63;0;0;1.34332;1.52;1.88123;2.15
3.66543;3.30929;3.17;1.19;0;0;1.75044;2.71;3.34688;3.9
2.4484;0.600167;0.84;0.61;1;2;0;6.43;6.77714;7.04
2.68768;0.629365;0.74;0.94;1;1;0;6;6.74085;6.94
2.62025;1.78216;1.66;1.37;1;1;1.48286;1.77;2.57913;3.14
11.951;11.1439;10.6;3.73;0;1;1.82461;2.16;4.07476;5.89
8.81074;8.62047;1.47;8.55;0;0;2.43821;-0.7;2.6205;7.85
2.74103;2.52067;2.46;0.8;0;0;1.17778;1.38;1.80085;2.18
6.13865;5.03081;5.09;1.26;0;1;1.61368;2.42;2.78155;3.68
3.59506;3.25;3.15;0.8;0;0;1.82828;2.3;2.80872;3.1
8.26437;7.45982;7.08;2.43;1;1;1.47929;0.77;2.3623;3.2
10.2531;9.81193;8.58;4.93;0;0;1.83388;-1.66;1.27244;3.27
4.61496;1.86775;0.94;2.26;2;2;0;4.18;5.71024;6.44
12.5028;10.4427;9.75;3.92;1;2;1.99354;0.87;3.1363;4.79
10.6162;10.1239;8.36;5.83;0;1;1.37524;-1.52;1.49193;4.31
9.71444;8.45923;5.62;6.41;1;0;1.54941;-1.47;1.79196;4.94
11.9159;10.0059;7.59;6.56;0;1;1.42155;-1.64;2.43942;4.92
6.16803;5.28252;4.46;3.22;1;0;1.64162;0.84;2.70031;4.06
3.54693;3.45527;3.15;1.42;0;0;1.38254;1.97;2.57323;3.39
2.5833;2.53338;1.86;1.72;0;0;1.41877;-1.38;-0.513044;0.34
7.34157;7.07472;5.54;4.47;0;1;1.66989;0.41;2.46436;4.88
9.31676;9.02358;6.3;6.47;0;0;1.63501;-1.53;1.36803;4.94
6.88608;6.22113;5.67;2.98;0;0;2.13134;2.48;3.34419;5.46
8.57378;7.79616;7.78;1.3;1;0;1.67201;1.45;2.40229;2.75
8.80639;8.45662;8.3;1.74;0;0;1.8098;-1.25;0.0539877;0.49
9.07816;8.58842;1.04;8.53;0;0;2.6461;-0.73;2.42171;7.8
9.32692;7.92664;1.94;7.74;0;1;1.70553;-0.62;2.26167;7.12
14.6015;13.0753;11.05;6.99;0;0;1.70657;-1.65;2.69399;5.34
4.73599;4.44924;3.82;2.48;0;1;1.70948;1.14;2.68308;3.62
12.0891;11.284;10.03;5.17;0;0;1.59156;0.7;2.99791;5.87
7.72818;7.63257;1.05;7.56;0;0;3.70555;-1.38;2.0369;6.18
8.56721;8.55005;0.19;8.55;0;0;3.71859;-1.1;3.10524;7.45
2.36439;1.04809;0.96;1.14;0;0;1.32802;4.12;4.45568;5.26
10.8563;8.09944;7.73;3.61;1;1;0.963666;0.49;1.99793;4.1
5.5802;5.49364;0.36;5.49;2;0;0;1.18;3.74329;6.67
4.08551;0.936055;1.25;1.97;0;1;0;5.02;5.654;6.99
2.47713;1.30545;0.64;1.21;0;0;0;4.05;4.95676;5.26
10.3538;9.22524;9.21;1.15;0;0;1.68442;4.66;5.18006;5.81
8.8806;7.88861;7.3;2.99;0;0;1.35349;1.13;2.76852;4.12
8.23573;8.12524;0.73;8.1;0;0;3.16584;-0.88;3.75583;7.22
10.6025;7.67714;2.77;7.16;0;0;0.924267;-0.62;2.315;6.54
1.86594;1.74645;0.15;1.74;0;0;0.576298;0.15;0.559512;1.89
4.33639;0.552178;0.32;2.12;1;2;0.848605;-0.53;0.100986;1.59
6.50995;3.46286;1.39;3.37;1;1;1.02624;-1.07;1.1593;2.3
6.61457;4.41249;1.18;4.35;1;0;1.22158;-1.38;1.38804;2.97
2.46912;0.660681;1.24;0.41;0;0;0.787043;5.58;5.70787;5.99
2.82404;2.82007;0.03;2.82;0;0;1.7219;2.1;3.19976;4.92
4.14896;2.5139;0.41;2.51;1;1;1.73615;-1.33;-0.180682;1.18
8.66641;8.65209;0.29;8.65;0;0;3.68552;-1.21;3.0015;7.44
6.89387;5.26984;2.01;5.34;2;1;0;1.61;2.97974;6.95
9.21392;8.33965;8.05;3.24;1;0;1.86468;-1.66;0.436384;1.58
5.98617;5.63489;5.04;2.52;0;0;1.58381;1.83;2.89135;4.35
1.53262;0.60208;0.11;1;0;1;0;6.22;6.98786;7.22
7.52015;6.68521;6.96;0.98;0;1;2.36523;0.39;1.04466;1.37
14.0534;11.3954;10.83;4.68;1;0;1.49143;0.75;2.76431;5.43
9.91621;9.47779;9.02;3.1;0;0;1.21972;-1.52;0.654866;1.58
5.33826;5.13811;4.09;3.11;0;0;1.9131;0.37;2.07535;3.48
9.17156;5.21814;4.83;3.03;2;4;2.10844;4.17;5.77252;7.2
4.77782;4.32404;3.47;2.74;0;0;1.74737;0.94;2.27239;3.68
7.86955;7.50707;6.56;3.74;0;0;1.83415;0.83;3.0441;4.57
4.3674;4.18001;3.62;2.09;0;0;1.89376;2.17;2.97138;4.26
9.67221;9.55569;8.28;4.77;0;0;1.98495;1.03;3.64659;5.8
11.1499;10.8488;7.81;7.53;0;0;1.69761;-1.66;2.1286;5.87
7.07895;6.62838;6.27;2.23;0;1;1.76468;1.01;1.98528;3.24
2.1447;1.39291;1.22;1.12;1;0;0;4.57;5.07579;5.69
13.3976;10.99;9.92;4.81;0;4;1.68136;0.02;3.24865;4.83
8.96396;8.95001;0.13;8.95;0;0;2.03012;-1.61;2.1839;7.34
6.00844;5.40259;0.98;5.34;0;0;1.93718;-1.06;2.068;4.28
3.27919;3.23099;0.14;3.23;0;0;1.79263;3.74;4.98617;6.97
1.29036;0.353836;0.26;0.51;1;1;0.834625;-0.54;-0.31275;-0.03
10.2132;9.38043;1.27;9.34;0;0;1.60171;-1.31;1.57634;8.03
8.36851;8.35001;0.15;8.35;0;0;3.6167;-0.91;3.20362;7.44
8.39122;8.38086;0.16;8.38;0;0;2.10801;-1.15;2.2322;7.23
6.97489;6.93;0.16;6.93;1;0;0;-1.66;1.69956;5.27
1.94376;1.79805;0.340001;1.79;0;0;0;5.56;6.44182;7.35
11.0856;9.35308;1.48;9.24;1;0;2.27207;-1.49;1.75164;7.75
9.09763;8.65891;1.23;8.62;0;1;1.13553;-1.42;1.12906;7.2
13.0037;11.024;9.43;6.31;0;0;1.41776;-1.52;2.44355;4.79
4.85221;3.62614;2.52;2.92;0;0;1.63294;-2.22;-0.428462;0.7
3.51;2.71118;1.28;2.54;1;3;3.5;3.32;4.53061;5.86
2.80197;2.18634;1.6;1.5;0;0;1.30564;3.91;4.70408;5.41
3.96692;2.35595;2.78;0.95;0;1;1.15459;2.61;3.23147;3.56
4.11242;2.40393;2.15;1.49;1;1;1.48869;4.13;4.59051;5.62
9.27487;6.3132;7.42;2.12;0;0;1.47071;1.05;1.94517;3.17
8.59789;8.51494;0.32;8.51;0;0;3.76947;-1.37;2.7;7.14
8.51458;8.24061;0.73;8.24;0;0;3.08689;-1.49;2.14346;6.75
7.81258;7.80126;0.16;7.8;0;0;3.24128;-0.76;3.02915;7.04
7.38194;7.06205;6.73;2.33;0;0;1.86211;-1.56;0.0783;0.77
13.6261;11.1634;10.75;3.17;1;1;1.1678;2.5;3.24858;5.67
10.1329;9.61506;9.02;3.33;0;0;1.32167;-1.5;0.731865;1.83
4.96819;3.60118;3.35;1.8;1;2;1.13155;-1.81;-0.448952;-0.01
3.96465;0.281603;0.12;2.11;1;1;1.3968;-0.76;0.175652;1.35
1.45548;0.350143;0.31;0.76;0;0;0.524486;1.78;2.34279;2.54
0.818995;0.54;0.11;0.54;0;1;0.251034;-0.89;-0.602195;-0.35
4.53723;1.45794;1.15;1.64;2;2;0.816998;-1.37;-0.622077;0.27
1.95062;1.62373;1.06;1.23;1;0;0.467471;2.74;3.33137;3.97
